iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
NLD,Europe,Netherlands,2021-09-04,1987793.0,2816.0,2637.571,18408.0,12.0,9.857,115750.429,163.977,153.587,1071.909,0.699,0.574,1.0,212.0,12.345,442.0,25.738,,,,,,,,,21401.0,1.246,,,people tested,,,,,,29942.0,,,,,1744.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-05,1990176.0,2383.0,2637.571,18410.0,2.0,9.714,115889.193,138.764,153.587,1072.026,0.116,0.566,1.0,213.0,12.403,467.0,27.194,92.734,5.4,417.302,24.3,,12830285.0,747.116,,21519.0,1.253,0.085,11.8,people tested,,12627230.0,11272341.0,,,28520.0,,73.53,65.64,,1661.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,18749.6,7.16,4.39,1091.80092998967
NLD,Europe,Netherlands,2021-09-06,1992391.0,2215.0,2629.571,18414.0,4.0,9.429,116018.174,128.981,153.122,1072.259,0.233,0.549,0.96,220.0,12.811,462.0,26.903,,,,,,,,,20749.0,1.208,,,people tested,23143234.0,,,,,27098.0,134.76,,,,1578.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-07,1994974.0,2583.0,2647.714,18422.0,8.0,7.714,116168.583,150.41,154.178,1072.725,0.466,0.449,0.97,215.0,12.52,463.0,26.961,,,,,,,,,19979.0,1.163,,,people tested,,,,,,25431.0,,,,,1481.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-08,1997896.0,2922.0,2639.286,18433.0,11.0,8.571,116338.733,170.15,153.687,1073.365,0.641,0.499,0.96,219.0,12.753,452.0,26.32,,,,,,,,,19209.0,1.119,,,people tested,23179631.0,,,,,23763.0,134.98,,,,1384.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-09,2000376.0,2480.0,2578.286,18439.0,6.0,7.714,116483.145,144.412,150.135,1073.714,0.349,0.449,0.94,214.0,12.461,443.0,25.796,,,,,,,,,18440.0,1.074,,,people tested,,,,,,22848.0,,,,,1330.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-10,2003153.0,2777.0,2596.571,18443.0,4.0,6.714,116644.852,161.706,151.2,1073.947,0.233,0.391,0.92,211.0,12.287,462.0,26.903,,,,,,,,,17670.0,1.029,,,people tested,,,,,,21932.0,,,,,1277.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-11,2005482.0,2329.0,2527.0,18450.0,7.0,6.0,116780.471,135.619,147.149,1074.355,0.408,0.349,0.9,209.0,12.17,439.0,25.563,,,,,,,,,16900.0,0.984,,,people tested,,,,,,21017.0,,,,,1224.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-12,2005532.0,50.0,2193.714,18451.0,1.0,5.857,116783.382,2.912,127.741,1074.413,0.058,0.341,0.89,205.0,11.937,435.0,25.33,78.922,4.596,370.935,21.6,,12943197.0,753.69,,16130.0,0.939,0.062,16.1,people tested,,12674614.0,11357700.0,,,20101.0,,73.81,66.14,,1170.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,19146.5,7.24,14.99,1114.91266512604
NLD,Europe,Netherlands,2021-09-13,2009417.0,3885.0,2432.286,18457.0,6.0,6.143,117009.608,226.226,141.634,1074.763,0.349,0.358,0.99,208.0,12.112,450.0,26.204,,,,,,,,,15969.0,0.93,,,people tested,23277532.0,,,,,19185.0,135.55,,,,1117.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-14,2011571.0,2154.0,2371.0,18469.0,12.0,6.714,117135.037,125.429,138.065,1075.461,0.699,0.391,0.96,203.0,11.821,432.0,25.156,,,,,,,,,15809.0,0.921,,,people tested,,,,,,19647.0,,,,,1144.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-15,2014008.0,2437.0,2301.714,18476.0,7.0,6.143,117276.945,141.908,134.03,1075.869,0.408,0.358,0.92,200.0,11.646,400.0,23.292,,,,,,,,,15648.0,0.911,,,people tested,23320388.0,,,,,20108.0,135.8,,,,1171.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-16,2016225.0,2217.0,2264.143,18484.0,8.0,6.429,117406.042,129.097,131.842,1076.335,0.466,0.374,0.9,202.0,11.763,378.0,22.011,,,,,,,,,15487.0,0.902,,,people tested,,,,,,19591.0,,,,,1141.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-17,2018461.0,2236.0,2186.857,18495.0,11.0,7.429,117536.246,130.204,127.342,1076.975,0.641,0.433,0.89,194.0,11.297,372.0,21.662,,,,,,,,,15326.0,0.892,,,people tested,,,,,,19075.0,,,,,1111.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-18,2020543.0,2082.0,2151.571,18502.0,7.0,7.429,117657.482,121.236,125.287,1077.383,0.408,0.433,0.88,192.0,11.18,359.0,20.905,,,,,,,,,15165.0,0.883,,,people tested,,,,,,18558.0,,,,,1081.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-19,2022283.0,1740.0,2393.0,18507.0,5.0,8.0,117758.803,101.321,139.346,1077.674,0.291,0.466,0.87,195.0,11.355,364.0,21.196,67.084,3.906,301.878,17.579,,13048227.0,759.806,,15004.0,0.874,0.056,17.9,people tested,,12742051.0,11444147.0,,,18041.0,,74.2,66.64,,1051.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,19280.4,7.21,4.92,1122.70974583846
NLD,Europe,Netherlands,2021-09-20,2023692.0,1409.0,2039.286,18518.0,11.0,8.714,117840.85,82.047,118.749,1078.315,0.641,0.507,0.82,198.0,11.53,367.0,21.371,,,,,,,,,14567.0,0.848,,,people tested,23400202.0,,,,,17524.0,136.26,,,,1020.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-21,2025486.0,1794.0,1987.857,18524.0,6.0,7.857,117945.316,104.466,115.754,1078.664,0.349,0.458,0.84,200.0,11.646,378.0,22.011,,,,,,,,,14129.0,0.823,,,people tested,,,,,,17310.0,,,,,1008.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-22,2027475.0,1989.0,1923.857,18528.0,4.0,7.429,118061.137,115.821,112.027,1078.897,0.233,0.433,0.85,186.0,10.831,346.0,20.148,,,,,,,,,13691.0,0.797,,,people tested,23440062.0,,,,,17096.0,136.49,,,,996.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-23,2029409.0,1934.0,1883.429,18541.0,13.0,8.143,118173.755,112.618,109.673,1079.654,0.757,0.474,0.86,183.0,10.656,330.0,19.216,,,,,,,,,13254.0,0.772,,,people tested,,,,,,17687.0,,,,,1030.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-24,2031182.0,1773.0,1817.286,18546.0,5.0,7.286,118276.998,103.243,105.822,1079.945,0.291,0.424,0.86,175.0,10.19,316.0,18.401,,,,,,,,,12816.0,0.746,,,people tested,,,,,,18278.0,,,,,1064.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-25,2032868.0,1686.0,1760.714,18555.0,9.0,7.571,118375.175,98.177,102.527,1080.469,0.524,0.441,0.88,173.0,10.074,297.0,17.294,,,,,,,,,12378.0,0.721,,,people tested,,,,,,18869.0,,,,,1099.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-26,2034519.0,1651.0,1748.0,18557.0,2.0,7.143,118471.313,96.139,101.787,1080.586,0.116,0.416,0.9,169.0,9.841,304.0,17.702,55.246,3.217,210.131,12.236,,13131813.0,764.674,,11941.0,0.695,0.051,19.6,people tested,,12811287.0,11527688.0,,,19460.0,,74.6,67.13,,1133.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,19451.1,7.21,6.31,1132.64971355773
NLD,Europe,Netherlands,2021-09-27,2035980.0,1461.0,1755.429,18566.0,9.0,6.857,118556.388,85.075,102.22,1081.11,0.524,0.399,0.89,,,,,,,,,,,,,,,,,,23540559.0,,,,,20051.0,137.08,,,,1168.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-28,2037799.0,1819.0,1759.0,18575.0,9.0,7.286,118662.31,105.922,102.428,1081.634,0.524,0.424,0.9,,,,,,,,,,,,,,,,,,,,,,,20387.0,,,,,1187.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-29,2039630.0,1831.0,1736.429,18581.0,6.0,7.571,118768.93,106.62,101.113,1081.983,0.349,0.441,0.9,,,,,,,,,,,,,,,,,,23585124.0,,,,,20723.0,137.34,,,,1207.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-09-30,2041429.0,1799.0,1717.143,18584.0,3.0,6.143,118873.687,104.757,99.99,1082.158,0.175,0.358,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-10-01,2043240.0,1811.0,1722.571,18590.0,6.0,6.286,118979.143,105.456,100.306,1082.507,0.349,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-10-02,2044979.0,1739.0,1730.143,18596.0,6.0,5.857,119080.406,101.263,100.747,1082.857,0.349,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-10-03,2046631.0,1652.0,1730.286,18598.0,2.0,5.857,119176.603,96.197,100.756,1082.973,0.116,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NLD,Europe,Netherlands,2021-10-04,2048308.0,1677.0,1761.143,18603.0,5.0,5.286,119274.255,97.653,102.552,1083.264,0.291,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NCL,Oceania,New Caledonia,2021-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.0,1118.0,,,,,0.39,0.39,,,,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,239.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,239.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,239.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,239.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,239.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,239.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,239.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.0,1672.0,,,,69.0,0.58,0.58,,,239.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,291.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,347.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,399.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,,451.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,,,503.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.0,2454.0,272.0,,,160.0,0.95,0.85,0.09,,555.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,,,,,645.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,,,,,680.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,,,,,715.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,,,,,753.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,,,,,788.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,,,,,822.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457.0,3432.0,1025.0,,,247.0,1.55,1.19,0.36,,857.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,,,,,923.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,,989.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,,,,,1055.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,,,,,1121.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,,,,,1183.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,,,1249.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,1315.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,1315.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,1315.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,1315.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,1315.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,1315.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,1315.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9765.0,7343.0,2422.0,,,379.0,3.39,2.55,0.84,,1315.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.0,,,,,1551.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.0,,,,,1790.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0,,,,,2026.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.0,,,,,2262.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.0,,,,,2502.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.0,,,,,2738.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15767.0,12133.0,3634.0,,,857.0,5.47,4.21,1.26,,2973.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.0,,,,,3043.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0,,,,,3109.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.0,,,,,3175.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0,,,,,3241.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.0,,,,,3307.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.0,,,,,3372.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22707.0,17564.0,5143.0,,,991.0,7.88,6.09,1.78,,3438.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0,,,,,3386.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.0,,,,,3334.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.0,,,,,3282.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.0,,,,,3234.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.0,,,,,3182.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.0,,,,,3130.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28913.0,21192.0,7721.0,,,887.0,10.03,7.35,2.68,,3078.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.0,,,,,3154.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0,,,,,3230.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.0,,,,,3310.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NCL,Oceania,New Caledonia,2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0,,,,,3386.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
